,control,,brain,,p值
,Mean,SD,Mean,SD,
辅助T细胞比例,62.67 ,14.62 ,67.21 ,14.62 ,0.00013 
细胞毒T细胞比例,26.78 ,11.13 ,23.69 ,11.13 ,0.00069 
总Treg绝对数,34.80 ,33.06 ,29.75 ,33.06 ,0.03109 
记忆Treg绝对数,24.45 ,25.18 ,21.91 ,25.18 ,0.15479 
纯真Treg比例,0.80 ,0.94 ,0.82 ,0.94 ,0.73091 
纯真Treg绝对数,10.19 ,16.68 ,7.77 ,16.68 ,0.03427 
活化Treg绝对数,10.41 ,15.35 ,9.76 ,15.35 ,0.53506 
Th2比例,31.75 ,12.31 ,31.95 ,12.31 ,0.84559 
Th17比例,7.87 ,4.64 ,10.32 ,4.64 ,0.00000 
Th17绝对数,85.85 ,59.52 ,89.26 ,59.52 ,0.52268 
纯真CD4.T细胞比例,18.75 ,10.64 ,21.25 ,10.64 ,0.00828 
中央记忆CD4.T细胞绝对数,136.84 ,125.69 ,156.17 ,125.69 ,0.07315 
效应CD4.T细胞比例,2.36 ,2.80 ,2.05 ,2.80 ,0.21597 
中央记忆CD8.T细胞绝对数,10.19 ,13.69 ,11.65 ,13.69 ,0.24054 
效应CD8.T细胞比例,7.93 ,7.08 ,8.87 ,7.08 ,0.13202 
效应CD8.T细胞绝对数,80.32 ,90.68 ,65.61 ,90.68 ,0.03570 
效应记忆CD8.T细胞比例,10.01 ,7.25 ,8.93 ,7.25 ,0.06327 
效应记忆CD8.T细胞绝对数,114.20 ,116.56 ,69.22 ,116.56 ,0.00000 
总B细胞比例,8.80 ,5.13 ,9.72 ,5.13 ,0.03286 
过渡期B细胞比例,1.78 ,3.47 ,1.90 ,3.47 ,0.63260 
过渡期B细胞绝对数,2.57 ,4.44 ,2.78 ,4.44 ,0.54849 
浆母细胞比例,1.69 ,2.03 ,1.69 ,2.03 ,0.98517 
浆母细胞绝对数,1.98 ,2.31 ,1.84 ,2.31 ,0.46010 
记忆B细胞比例,31.05 ,17.63 ,27.04 ,17.63 ,0.00592 
记忆B细胞绝对数,42.77 ,40.24 ,35.60 ,40.24 ,0.02461 
纯真B细胞比例,66.46 ,17.45 ,70.57 ,17.45 ,0.00579 
总单核细胞绝对数,226.25 ,164.01 ,280.32 ,164.01 ,0.00018 
非经典型单核细胞绝对数,12.43 ,13.41 ,21.51 ,13.41 ,0.00000 
经典型单核细胞绝对数,213.79 ,157.45 ,258.81 ,157.45 ,0.00101 
总DC细胞比例,0.95 ,0.56 ,1.24 ,0.56 ,0.00000 
总DC细胞绝对数,16.94 ,10.83 ,20.69 ,10.83 ,0.00089 
髓样DC细胞比例,0.64 ,0.49 ,0.80 ,0.49 ,0.00148 
髓样DC细胞绝对数,11.20 ,9.15 ,13.62 ,9.15 ,0.00884 
浆样DC细胞比例,0.18 ,0.24 ,0.17 ,0.24 ,0.78980 
浆样DC细胞绝对数,3.34 ,4.64 ,2.91 ,4.64 ,0.21196 
总NK细胞绝对数,178.01 ,133.18 ,190.58 ,133.18 ,0.33245 
CD56.high.NK细胞绝对数,8.22 ,7.24 ,6.08 ,7.24 ,0.00007 
CD56.low.NK细胞绝对数,168.97 ,130.20 ,184.31 ,130.20 ,0.23026 
CD16..NK细胞绝对数,165.51 ,129.55 ,181.51 ,129.55 ,0.20848 
CD16..NK细胞比例.1,0.64 ,0.40 ,0.53 ,0.40 ,0.00080 
CD16..NK细胞绝对数.1,12.35 ,10.29 ,8.97 ,10.29 ,0.00002 
按照脑梗阻和对照组分组，采用单方差分析，找出有差异的指标；黑色加粗的指标是有差异的,,,,,
