,男性,,女性,,p值
,Mean,SD,Mean,SD,
总T细胞比例,72.77 ,11.16 ,77.12 ,11.16 ,0.0000 
总T细胞绝对数,884.80 ,518.45 ,1075.90 ,518.45 ,0.0003 
辅助T细胞比例,65.32 ,14.24 ,64.07 ,14.24 ,0.3011 
辅助T细胞绝对数,570.14 ,346.52 ,667.59 ,346.52 ,0.0025 
细胞毒T细胞比例,24.67 ,10.42 ,26.22 ,10.42 ,0.0925 
细胞毒T细胞绝对数,221.85 ,176.15 ,286.73 ,176.15 ,0.0003 
总Treg比例,3.25 ,1.30 ,2.82 ,1.30 ,0.0005 
总Treg绝对数,32.77 ,23.77 ,32.04 ,23.77 ,0.7563 
记忆Treg比例,2.39 ,1.11 ,2.04 ,1.11 ,0.0007 
记忆Treg绝对数,23.18 ,15.43 ,23.39 ,15.43 ,0.9054 
纯真Treg比例,0.85 ,0.92 ,0.76 ,0.92 ,0.2770 
纯真Treg绝对数,9.51 ,15.49 ,8.49 ,15.49 ,0.3806 
活化Treg比例,1.04 ,0.56 ,0.88 ,0.56 ,0.0034 
活化Treg绝对数,10.09 ,7.11 ,10.14 ,7.11 ,0.9613 
Th1比例,15.37 ,5.96 ,16.96 ,5.96 ,0.0031 
Th1绝对数,153.28 ,117.33 ,197.64 ,117.33 ,0.0001 
Th2比例,32.41 ,12.05 ,31.10 ,12.05 ,0.2123 
Th2绝对数,320.51 ,223.88 ,371.83 ,223.88 ,0.0169 
Th17比例,9.35 ,4.51 ,8.57 ,4.51 ,0.0750 
Th17绝对数,85.88 ,61.01 ,89.44 ,61.01 ,0.5074 
纯真CD4.T细胞比例,20.15 ,11.20 ,19.60 ,11.20 ,0.5630 
纯真CD4.T细胞绝对数,184.64 ,162.20 ,213.77 ,162.20 ,0.0492 
中央记忆CD4.T细胞比例,18.33 ,11.28 ,15.03 ,11.28 ,0.0006 
中央记忆CD4.T细胞绝对数,150.92 ,125.84 ,139.20 ,125.84 ,0.2804 
效应CD4.T细胞比例,2.06 ,2.87 ,2.42 ,2.87 ,0.1495 
效应CD4.T细胞绝对数,18.37 ,28.59 ,23.20 ,28.59 ,0.0483 
效应记忆CD4.T细胞比例,24.77 ,11.99 ,27.02 ,11.99 ,0.0326 
效应记忆CD4.T细胞绝对数,216.20 ,178.77 ,291.42 ,178.77 ,0.0000 
活化CD4.T细胞比例,1.55 ,1.09 ,2.13 ,1.09 ,0.0000 
活化CD4.T细胞绝对数,13.23 ,13.33 ,20.59 ,13.33 ,0.0000 
纯真CD8.T细胞比例,5.39 ,5.28 ,7.43 ,5.28 ,0.0001 
纯真CD8.T细胞绝对数,54.82 ,87.38 ,95.28 ,87.38 ,0.0000 
中央记忆CD8.T细胞比例,1.36 ,1.36 ,0.96 ,1.36 ,0.0004 
中央记忆CD8.T细胞绝对数,11.59 ,14.14 ,9.94 ,14.14 ,0.1893 
效应CD8.T细胞比例,8.15 ,6.66 ,8.65 ,6.66 ,0.4249 
效应CD8.T细胞绝对数,69.44 ,77.28 ,78.73 ,77.28 ,0.1878 
效应记忆CD8.T细胞比例,9.76 ,7.05 ,9.18 ,7.05 ,0.3114 
效应记忆CD8.T细胞绝对数,86.00 ,87.59 ,102.78 ,87.59 ,0.0505 
活化CD8.T细胞比例,2.50 ,2.79 ,3.49 ,2.79 ,0.0010 
活化CD8.T细胞绝对数,22.65 ,32.53 ,38.22 ,32.53 ,0.0001 
总B细胞比例,9.03 ,4.89 ,9.48 ,4.89 ,0.3061 
总B细胞绝对数,137.93 ,102.67 ,161.03 ,102.67 ,0.0310 
过渡期B细胞比例,1.78 ,1.93 ,1.91 ,1.93 ,0.5923 
过渡期B细胞绝对数,2.55 ,3.44 ,2.83 ,3.44 ,0.4139 
浆母细胞比例,1.79 ,2.53 ,1.56 ,2.53 ,0.2838 
浆母细胞绝对数,2.03 ,2.53 ,1.76 ,2.53 ,0.1664 
记忆B细胞比例,29.56 ,17.36 ,28.71 ,17.36 ,0.5602 
记忆B细胞绝对数,38.03 ,38.35 ,41.27 ,38.35 ,0.3138 
纯真B细胞比例,68.11 ,17.69 ,68.70 ,17.69 ,0.6940 
纯真B细胞绝对数,97.19 ,82.49 ,116.03 ,82.49 ,0.0342 
总单核细胞比例,15.18 ,8.94 ,13.54 ,8.94 ,0.0258 
总单核细胞绝对数,261.05 ,167.90 ,238.80 ,167.90 ,0.1269 
非经典型单核细胞比例,1.07 ,1.22 ,0.87 ,1.22 ,0.0319 
非经典型单核细胞绝对数,17.80 ,19.44 ,15.16 ,19.44 ,0.1084 
经典型单核细胞比例,14.11 ,8.35 ,12.67 ,8.35 ,0.0379 
经典型单核细胞绝对数,243.23 ,159.59 ,223.64 ,159.59 ,0.1565 
总DC细胞比例,1.12 ,0.70 ,1.05 ,0.70 ,0.2900 
总DC细胞绝对数,18.94 ,11.91 ,18.34 ,11.91 ,0.5950 
髓样DC细胞比例,0.74 ,0.54 ,0.69 ,0.54 ,0.3395 
髓样DC细胞绝对数,12.63 ,10.14 ,11.93 ,10.14 ,0.4513 
浆样DC细胞比例,0.18 ,0.24 ,0.17 ,0.24 ,0.4160 
浆样DC细胞绝对数,3.32 ,4.49 ,2.91 ,4.49 ,0.2387 
总NK细胞比例,10.92 ,6.51 ,9.16 ,6.51 ,0.0009 
总NK细胞绝对数,193.53 ,162.56 ,171.30 ,162.56 ,0.0881 
CD56.high.NK细胞比例,0.38 ,0.25 ,0.44 ,0.25 ,0.0160 
CD56.high.NK细胞绝对数,6.76 ,5.52 ,7.83 ,5.52 ,0.0504 
CD56.low.NK细胞比例,10.52 ,6.46 ,8.69 ,6.46 ,0.0005 
CD56.low.NK细胞绝对数,186.37 ,160.49 ,162.77 ,160.49 ,0.0663 
CD16..NK细胞比例,10.31 ,6.45 ,8.58 ,6.45 ,0.0010 
CD16..NK细胞绝对数,182.55 ,159.56 ,160.49 ,159.56 ,0.0846 
CD16..NK细胞比例.1,0.60 ,0.38 ,0.57 ,0.38 ,0.3782 
CD16..NK细胞绝对数.1,10.88 ,9.45 ,10.65 ,9.45 ,0.7742 
按照性别分组，采用单方差分析，找出没有差异的指标；黑色加粗的指标是有差异的,,,,,
